UnitID,IndicatorID,CriteriaID,Name,Code,Parameters,Units,YearMin,YearMax,MonthMin,MonthMax,DepthMin,DepthMax,Metric,Response,Applied,Comments,GTC_HM,GTC_ML,STC_HM,STC_ML,SSC_HM,SSC_ML,ET,ACDEV,EQR_HG,EQR_GM,EQR_MP,EQR_PB,IW,Period,ES,SD,N,NM,GridArea,EQR,EQRS,GTC,STC,SSC,NMP,UnitArea,SE,CI,ER,BEST,W,EQRS_Class
10,501,,Chlorophyll a (In-Situ),CPHL_In-Situ,CPHL,ug/l,2011,2016,6,9,0,10,Mean,1,1,,20,7,0,2,80,60,1.9,50,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,2016,2.85946666666667,1.05873592459342,10,4,6138856461.34512,0.442973048587149,0.284197245064211,50,100,0,4,21926513557.6001,0.33480169623595,0.656199266585381,1.50498245614035,1.26666666666667,0.55,Poor
11,501,,Chlorophyll a (In-Situ),CPHL_In-Situ,CPHL,ug/l,2011,2016,6,9,0,10,Mean,1,1,,20,7,0,2,80,60,1.2,50,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,2011,4.44142857142857,1.61603866054651,7,2,3077111901.89364,0.180122225796076,0.0939768134588222,50,0,0,4,8673868813.59779,0.610805200695999,1.19715619493392,3.70119047619048,0.8,0.55,Bad
11,501,,Chlorophyll a (In-Situ),CPHL_In-Situ,CPHL,ug/l,2011,2016,6,9,0,10,Mean,1,1,,20,7,0,2,80,60,1.2,50,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,2012,5.03972210561125,3.51972408684718,60,4,5830543467.08961,0.158738911240617,0.0828203015168437,100,100,50,4,8673868813.59779,0.454394425720141,0.890596709187237,4.19976842134271,0.8,0.55,Bad
11,501,,Chlorophyll a (In-Situ),CPHL_In-Situ,CPHL,ug/l,2011,2016,6,9,0,10,Mean,1,1,,20,7,0,2,80,60,1.2,50,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,2014,2.77875,0.560979691509162,8,2,3077111901.89364,0.287899235267656,0.150208296661386,50,0,0,4,8673868813.59779,0.198336271987033,0.388731949922525,2.315625,0.8,0.55,Bad
11,501,,Chlorophyll a (In-Situ),CPHL_In-Situ,CPHL,ug/l,2011,2016,6,9,0,10,Mean,1,1,,20,7,0,2,80,60,1.2,50,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,2015,3.6475,1.76503945726839,8,2,3077111901.89364,0.21932830705963,0.114432160205024,50,0,0,4,8673868813.59779,0.62403568464815,1.22308746697817,3.03958333333333,0.8,0.55,Bad
11,501,,Chlorophyll a (In-Situ),CPHL_In-Situ,CPHL,ug/l,2011,2016,6,9,0,10,Mean,1,1,,20,7,0,2,80,60,1.2,50,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,2016,3.51730769230769,0.861861045377073,26,3,6950543647.74206,0.22744669218152,0.118667839399054,100,50,100,4,8673868813.59779,0.169024857245507,0.331282632693217,2.93108974358974,0.8,0.55,Bad
12,501,,Chlorophyll a (In-Situ),CPHL_In-Situ,CPHL,ug/l,2011,2016,6,9,0,10,Mean,1,1,,20,7,0,2,80,60,2.7,50,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,2011,3.70155092592593,1.73250698196877,36,4,22787232909.3518,0.486282651791354,0.345340214293676,100,100,50,4,31569968728.5876,0.288751163661462,0.565941881270497,1.37094478737997,1.8,0.7,Poor
12,501,,Chlorophyll a (In-Situ),CPHL_In-Situ,CPHL,ug/l,2011,2016,6,9,0,10,Mean,1,1,,20,7,0,2,80,60,2.7,50,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,2012,4.17621212121212,3.20789726666813,22,4,14303898928.749,0.431012589340783,0.267311890834047,100,100,0,4,31569968728.5876,0.68392599524885,1.34047031877846,1.54674523007856,1.8,0.7,Poor
12,501,,Chlorophyll a (In-Situ),CPHL_In-Situ,CPHL,ug/l,2011,2016,6,9,0,10,Mean,1,1,,20,7,0,2,80,60,2.7,50,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,2013,3.00136842105263,0.852274965010944,19,4,9473283123.72547,0.599726440570968,0.505496151394307,50,100,0,4,31569968728.5876,0.195525286557493,0.38322251971956,1.1116179337232,1.8,0.7,Moderate
12,501,,Chlorophyll a (In-Situ),CPHL_In-Situ,CPHL,ug/l,2011,2016,6,9,0,10,Mean,1,1,,20,7,0,2,80,60,2.7,50,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,2014,3.2257037037037,1.63363295350597,27,4,15254470339.9288,0.558017773899465,0.446613327858068,100,100,0,4,31569968728.5876,0.314392808487904,0.616198581634691,1.19470507544582,1.8,0.7,Moderate
12,501,,Chlorophyll a (In-Situ),CPHL_In-Situ,CPHL,ug/l,2011,2016,6,9,0,10,Mean,1,1,,20,7,0,2,80,60,2.7,50,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,2015,3.42579310344828,1.1161757002194,29,4,18823598388.2103,0.525425776059911,0.400601095613992,100,100,0,4,31569968728.5876,0.207268624117249,0.406239038394977,1.2688122605364,1.8,0.7,Moderate
12,501,,Chlorophyll a (In-Situ),CPHL_In-Situ,CPHL,ug/l,2011,2016,6,9,0,10,Mean,1,1,,20,7,0,2,80,60,2.7,50,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,2016,3.25728455284553,0.830672731254532,41,4,20913623901.0809,0.552607538824798,0.438975348929127,100,100,50,4,31569968728.5876,0.129729285338303,0.254264727003195,1.20640168623908,1.8,0.7,Moderate
13,501,,Chlorophyll a (In-Situ),CPHL_In-Situ,CPHL,ug/l,2011,2016,6,9,0,10,Mean,1,1,,20,7,0,2,80,60,1.65,50,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,2011,4.24,2.18276024603406,21,3,11734921708.1822,0.259433962264151,0.135356849876948,100,50,50,4,16590281764.5102,0.476317335780548,0.933564823341946,2.56969696969697,1.1,0.4,Bad
13,501,,Chlorophyll a (In-Situ),CPHL_In-Situ,CPHL,ug/l,2011,2016,6,9,0,10,Mean,1,1,,20,7,0,2,80,60,1.65,50,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,2012,5.52018518518519,4.94613027478621,27,4,14117947641.1303,0.199268677245127,0.103966266388762,100,100,100,4,16590281764.5102,0.951883215198258,1.86565681927678,3.34556677890011,1.1,0.4,Bad
13,501,,Chlorophyll a (In-Situ),CPHL_In-Situ,CPHL,ug/l,2011,2016,6,9,0,10,Mean,1,1,,20,7,0,2,80,60,1.65,50,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,2013,4.026,2.08994250933075,14,2,11826693149.3731,0.273224043715847,0.142551674982181,50,0,50,4,16590281764.5102,0.558560630569304,1.09475871909782,2.44,1.1,0.4,Bad
13,501,,Chlorophyll a (In-Situ),CPHL_In-Situ,CPHL,ug/l,2011,2016,6,9,0,10,Mean,1,1,,20,7,0,2,80,60,1.65,50,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,2014,2.73614814814815,1.0256820508889,27,3,14357085572.7354,0.402025014889815,0.226388256315034,100,50,100,4,16590281764.5102,0.197392602727892,0.386882392161291,1.65827160493827,1.1,0.4,Poor
13,501,,Chlorophyll a (In-Situ),CPHL_In-Situ,CPHL,ug/l,2011,2016,6,9,0,10,Mean,1,1,,20,7,0,2,80,60,1.65,50,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,2015,5.52188235294118,1.50170078087951,17,2,10016216824.3306,0.199207431395943,0.103934312032666,50,0,50,4,16590281764.5102,0.36421593750816,0.713850120111485,3.3465953654189,1.1,0.4,Bad
13,501,,Chlorophyll a (In-Situ),CPHL_In-Situ,CPHL,ug/l,2011,2016,6,9,0,10,Mean,1,1,,20,7,0,2,80,60,1.65,50,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,2016,3.90158666666667,1.05235113847017,50,4,14899299249.1886,0.281936579647938,0.147097345903272,100,100,100,4,16590281764.5102,0.148824925240328,0.291691493472908,2.36459797979798,1.1,0.4,Bad
14,501,,Chlorophyll a (In-Situ),CPHL_In-Situ,CPHL,ug/l,2011,2016,6,9,0,10,Mean,1,1,,20,7,0,2,80,60,1.9,50,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,2011,2.894,,1,1,294958814.502586,0.437687168855102,0.276734826618968,0,0,0,4,1902658250.91548,,,1.52315789473684,1.26666666666667,0.4,Poor
14,501,,Chlorophyll a (In-Situ),CPHL_In-Situ,CPHL,ug/l,2011,2016,6,9,0,10,Mean,1,1,,20,7,0,2,80,60,1.9,50,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,2012,2.28,,1,1,294958814.502586,0.555555555555556,0.443137254901961,0,0,0,4,1902658250.91548,,,1.2,1.26666666666667,0.4,Moderate
14,501,,Chlorophyll a (In-Situ),CPHL_In-Situ,CPHL,ug/l,2011,2016,6,9,0,10,Mean,1,1,,20,7,0,2,80,60,1.9,50,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,2013,2.628,,1,1,294958814.502586,0.481988838153222,0.339278359745725,0,0,0,4,1902658250.91548,,,1.38315789473684,1.26666666666667,0.4,Poor
14,501,,Chlorophyll a (In-Situ),CPHL_In-Situ,CPHL,ug/l,2011,2016,6,9,0,10,Mean,1,1,,20,7,0,2,80,60,1.9,50,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,2014,1.684,,1,1,294958814.502586,0.752177355502771,0.720720972474501,0,0,0,4,1902658250.91548,,,0.886315789473684,1.26666666666667,0.4,Good
14,501,,Chlorophyll a (In-Situ),CPHL_In-Situ,CPHL,ug/l,2011,2016,6,9,0,10,Mean,1,1,,20,7,0,2,80,60,1.9,50,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,2015,3.309,0.188090403795622,2,2,294958814.502586,0.382794399113529,0.199718816928798,0,0,0,4,1902658250.91548,0.133,0.260675209943828,1.74157894736842,1.26666666666667,0.4,Bad
14,501,,Chlorophyll a (In-Situ),CPHL_In-Situ,CPHL,ug/l,2011,2016,6,9,0,10,Mean,1,1,,20,7,0,2,80,60,1.9,50,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,2016,3.324,2.06758022818946,2,2,294958814.502586,0.381066987565183,0.198817558729661,0,0,0,4,1902658250.91548,1.462,2.86546734539756,1.74947368421053,1.26666666666667,0.4,Bad
15,501,,Chlorophyll a (In-Situ),CPHL_In-Situ,CPHL,ug/l,2011,2016,6,9,0,10,Mean,1,1,,20,7,0,2,80,60,2.3,50,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,2011,3.355,0.272236110756821,2,1,7.2e+09,0.457029309488326,0.304041378101166,0,0,0,4,49581480010.9125,0.1925,0.37729306702396,1.45869565217391,1.53333333333333,0.55,Poor
15,501,,Chlorophyll a (In-Situ),CPHL_In-Situ,CPHL,ug/l,2011,2016,6,9,0,10,Mean,1,1,,20,7,0,2,80,60,2.3,50,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,2012,3.00933333333333,1.0513510355728,9,3,13968163197.6946,0.509525919361985,0.378154239099273,50,50,0,4,49581480010.9125,0.350450345190934,0.686870054943859,1.30840579710145,1.53333333333333,0.55,Poor
15,501,,Chlorophyll a (In-Situ),CPHL_In-Situ,CPHL,ug/l,2011,2016,6,9,0,10,Mean,1,1,,20,7,0,2,80,60,2.3,50,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,2013,2.15133333333333,0.39030116576818,9,3,13968163197.6946,0.712736287573598,0.665039464809785,50,50,0,4,49581480010.9125,0.130100388589393,0.254992076009876,0.93536231884058,1.53333333333333,0.55,Good
15,501,,Chlorophyll a (In-Situ),CPHL_In-Situ,CPHL,ug/l,2011,2016,6,9,0,10,Mean,1,1,,20,7,0,2,80,60,2.3,50,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,2014,1.736,0.500291914785758,11,3,13968163197.6946,0.883256528417819,0.87818072530555,50,50,0,4,49581480010.9125,0.150843687908438,0.295648195595738,0.754782608695652,1.53333333333333,0.55,High
15,501,,Chlorophyll a (In-Situ),CPHL_In-Situ,CPHL,ug/l,2011,2016,6,9,0,10,Mean,1,1,,20,7,0,2,80,60,2.3,50,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,2015,1.96711111111111,0.729402571363106,9,3,13968163197.6946,0.779484862178039,0.75927274660429,50,50,0,4,49581480010.9125,0.243134190454369,0.476534256700865,0.855265700483092,1.53333333333333,0.55,Good
15,501,,Chlorophyll a (In-Situ),CPHL_In-Situ,CPHL,ug/l,2011,2016,6,9,0,10,Mean,1,1,,20,7,0,2,80,60,2.3,50,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,2016,2.58433333333333,1.16801455470384,9,3,13968163197.6946,0.593318715335999,0.496449951062587,50,50,0,4,49581480010.9125,0.389338184901279,0.763088820212702,1.1236231884058,1.53333333333333,0.55,Moderate
16,501,,Chlorophyll a (In-Situ),CPHL_In-Situ,CPHL,ug/l,2011,2016,6,9,0,10,Mean,1,1,,20,7,0,2,80,60,1.5,50,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,2011,2.3575,,1,1,628828720.299908,0.424178154825027,0.257663277400038,0,0,0,4,2869306007.27174,,,1.57166666666667,1,0.55,Poor
16,501,,Chlorophyll a (In-Situ),CPHL_In-Situ,CPHL,ug/l,2011,2016,6,9,0,10,Mean,1,1,,20,7,0,2,80,60,1.5,50,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,2012,3.004,0.33375440072005,2,1,1436546014.27273,0.33288948069241,0.173681468187344,0,0,0,4,2869306007.27174,0.236,0.462551500351452,2.00266666666667,1,0.55,Bad
16,501,,Chlorophyll a (In-Situ),CPHL_In-Situ,CPHL,ug/l,2011,2016,6,9,0,10,Mean,1,1,,20,7,0,2,80,60,1.5,50,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,2013,2.284,,1,1,807717293.972819,0.437828371278459,0.276934171216648,0,0,0,4,2869306007.27174,,,1.52266666666667,1,0.55,Poor
16,501,,Chlorophyll a (In-Situ),CPHL_In-Situ,CPHL,ug/l,2011,2016,6,9,0,10,Mean,1,1,,20,7,0,2,80,60,1.5,50,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,2014,2.786,,1,1,807717293.972819,0.358937544867193,0.187271762539405,0,0,0,4,2869306007.27174,,,1.85733333333333,1,0.55,Bad
16,501,,Chlorophyll a (In-Situ),CPHL_In-Situ,CPHL,ug/l,2011,2016,6,9,0,10,Mean,1,1,,20,7,0,2,80,60,1.5,50,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,2015,2.134,,1,1,807717293.972819,0.468603561387067,0.3203814984288,0,0,0,4,2869306007.27174,,,1.42266666666667,1,0.55,Poor
16,501,,Chlorophyll a (In-Situ),CPHL_In-Situ,CPHL,ug/l,2011,2016,6,9,0,10,Mean,1,1,,20,7,0,2,80,60,1.5,50,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,2016,2.622,,1,1,807717293.972819,0.3813882532418,0.198985175604417,0,0,0,4,2869306007.27174,,,1.748,1,0.55,Bad
17,501,,Chlorophyll a (In-Situ),CPHL_In-Situ,CPHL,ug/l,2011,2016,6,9,0,10,Mean,1,1,,20,7,0,2,80,60,1.5,50,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,2011,2.416875,0.263876352041381,4,2,4709135947.49121,0.413757434703905,0.24295167252316,0,0,0,4,21346629828.5406,0.13193817602069,0.258594073186459,1.61125,1,0.55,Poor
17,501,,Chlorophyll a (In-Situ),CPHL_In-Situ,CPHL,ug/l,2011,2016,6,9,0,10,Mean,1,1,,20,7,0,2,80,60,1.5,50,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,2012,2.169,1.06773123959169,2,1,4709135947.49121,0.461041954817888,0.309706289154666,0,0,0,4,21346629828.5406,0.755,1.47977280832774,1.446,1,0.55,Poor
17,501,,Chlorophyll a (In-Situ),CPHL_In-Situ,CPHL,ug/l,2011,2016,6,9,0,10,Mean,1,1,,20,7,0,2,80,60,1.5,50,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,2013,1.853,0.422849855149556,2,1,4709135947.49121,0.539665407447383,0.420704104631599,0,0,0,4,21346629828.5406,0.299,0.586029231377476,1.23533333333333,1,0.55,Moderate
17,501,,Chlorophyll a (In-Situ),CPHL_In-Situ,CPHL,ug/l,2011,2016,6,9,0,10,Mean,1,1,,20,7,0,2,80,60,1.5,50,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,2014,2.556,1.77059538009112,2,1,4709135947.49121,0.391236306729264,0.211157138911903,0,0,0,4,21346629828.5406,1.252,2.45387490864415,1.704,1,0.55,Poor
17,501,,Chlorophyll a (In-Situ),CPHL_In-Situ,CPHL,ug/l,2011,2016,6,9,0,10,Mean,1,1,,20,7,0,2,80,60,1.5,50,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,2015,2.734,,1,1,2679555148.61194,0.365764447695684,0.190833624884705,0,0,0,4,21346629828.5406,,,1.82266666666667,1,0.55,Bad
17,501,,Chlorophyll a (In-Situ),CPHL_In-Situ,CPHL,ug/l,2011,2016,6,9,0,10,Mean,1,1,,20,7,0,2,80,60,1.5,50,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,2016,2.49,1.50189480324023,2,1,4709135947.49121,0.401606425702811,0.225797306874557,0,0,0,4,21346629828.5406,1.062,2.08148175158154,1.66,1,0.55,Poor
1,502,,Chlorophyll a (EO),CPHL_EO,CPHL,ug/l,2011,2016,6,9,0,10,Mean,1,1,,20,7,0,2,80,60,1.5,50,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,2011,0.947990327,0.593548406,111020,,,1,1,100,,100,4,15671688012.3213,0.0017813757318361,0.00349143227733244,0.631993551333333,1,0.45,High
2,502,,Chlorophyll a (EO),CPHL_EO,CPHL,ug/l,2011,2016,6,9,0,10,Mean,1,1,,20,7,0,2,80,60,1.7,50,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,2011,1.166025779,0.430315509,4998,,,0.97196250181132,0.970743480150943,100,,100,4,1944163057.42455,0.00608679777058724,0.0119299044115297,0.685897517058824,1.13333333333333,0.45,High
3,502,,Chlorophyll a (EO),CPHL_EO,CPHL,ug/l,2011,2016,6,9,0,10,Mean,1,1,,20,7,0,2,80,60,1.2,50,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,2011,1.217387587,0.511900954,340,,,0.657144863758168,0.586557454717414,100,,100,4,609742116.686553,0.0277617270772567,0.0544119852200536,1.01448965583333,0.8,0.45,Moderate
4,502,,Chlorophyll a (EO),CPHL_EO,CPHL,ug/l,2011,2016,6,9,0,10,Mean,1,1,,20,7,0,2,80,60,2,50,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,2011,1.331010183,0.502068669,3926,,,1,1,100,,100,4,2716303035.02511,0.00801286771414829,0.0157049321326144,0.6655050915,1.33333333333333,0.45,High
5,502,,Chlorophyll a (EO),CPHL_EO,CPHL,ug/l,2011,2016,6,9,0,10,Mean,1,1,,20,7,0,2,80,60,1.8,50,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,2011,1.554533757,0.595942704,7004,,,0.771935633173902,0.748615011539627,100,,100,4,3476931966.77259,0.00712084345731055,0.0139565967158764,0.863629865,1.2,0.45,Good
6,502,,Chlorophyll a (EO),CPHL_EO,CPHL,ug/l,2011,2016,6,9,0,10,Mean,1,1,,20,7,0,2,80,60,1.8,50,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,2011,1.415497261,2.946901193,58212,,,0.847758616750866,0.841139426174817,100,,100,4,13110248747.5074,0.0122140393335831,0.0239390771995784,0.786387367222222,1.2,0.45,High
7,502,,Chlorophyll a (EO),CPHL_EO,CPHL,ug/l,2011,2016,6,9,0,10,Mean,1,1,,20,7,0,2,80,60,1.55,50,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,2011,1.687612299,3.174718781,467480,,,0.612304931615892,0.523254021104789,100,,100,4,38835966856.7938,0.00464326792010881,0.00910063789398348,1.0887821283871,1.03333333333333,0.45,Moderate
8,502,,Chlorophyll a (EO),CPHL_EO,CPHL,ug/l,2011,2016,6,9,0,10,Mean,1,1,,20,7,0,2,80,60,2.86,50,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,2011,2.668947477,6.525675556,7350,,,0.714388980336861,0.667372678122627,100,,100,4,3649910054.55223,0.0761170254245377,0.149186628442413,0.933198418531468,1.90666666666667,0.45,Good
9,502,,Chlorophyll a (EO),CPHL_EO,CPHL,ug/l,2011,2016,6,9,0,10,Mean,1,1,,20,7,0,2,80,60,2.2,50,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,2011,1.702450088,2.809281525,1579742,,,0.861503474906377,0.855481886858828,100,,100,4,70748616131.7563,0.00223512687617132,0.0043807681781733,0.773840949090909,1.46666666666667,0.45,High
10,502,,Chlorophyll a (EO),CPHL_EO,CPHL,ug/l,2011,2016,6,9,0,10,Mean,1,1,,20,7,0,2,80,60,1.9,50,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,2011,1.791339706,2.192024474,288160,,,0.707105783690292,0.657090518151,100,,100,4,21926513557.6001,0.00408346230591828,0.0080034390518267,0.942810371578947,1.26666666666667,0.45,Good
11,502,,Chlorophyll a (EO),CPHL_EO,CPHL,ug/l,2011,2016,6,9,0,10,Mean,1,1,,20,7,0,2,80,60,1.2,50,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,2011,4.046014119,3.304504766,62966,,,0.197725459296649,0.103161109198251,100,,100,4,8673868813.59779,0.0131690161436314,0.0258107973533442,3.3716784325,0.8,0.45,Bad
12,502,,Chlorophyll a (EO),CPHL_EO,CPHL,ug/l,2011,2016,6,9,0,10,Mean,1,1,,20,7,0,2,80,60,2.7,50,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,2011,2.249233885,3.431798208,279976,,,0.800272489225815,0.788619984789386,100,,100,4,31569968728.5876,0.00648576697320193,0.0127118696795951,0.833049587037037,1.8,0.3,Good
13,502,,Chlorophyll a (EO),CPHL_EO,CPHL,ug/l,2011,2016,6,9,0,10,Mean,1,1,,20,7,0,2,80,60,1.65,50,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,2011,3.479407924,4.061930304,222088,,,0.316145742042059,0.164945604543683,100,,100,4,16590281764.5102,0.00861925879732758,0.0168934368161921,2.10873207515152,1.1,0.3,Bad
14,502,,Chlorophyll a (EO),CPHL_EO,CPHL,ug/l,2011,2016,6,9,0,10,Mean,1,1,,20,7,0,2,80,60,1.9,50,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,2011,1.946556777,1.531644482,5555,,,0.650721664856255,0.577489409208831,100,,100,4,1902658250.91548,0.0205501946101063,0.0402776413110974,1.02450356684211,1.26666666666667,0.3,Moderate
15,502,,Chlorophyll a (EO),CPHL_EO,CPHL,ug/l,2011,2016,6,9,0,10,Mean,1,1,,20,7,0,2,80,60,2.3,50,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,2011,1.788177156,1.042706024,1084248,,,0.857484018397411,0.851287671371211,100,,100,4,49581480010.9125,0.00100137689759059,0.001962662654228,0.777468328695652,1.53333333333333,0.45,High
16,502,,Chlorophyll a (EO),CPHL_EO,CPHL,ug/l,2011,2016,6,9,0,10,Mean,1,1,,20,7,0,2,80,60,1.5,50,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,2011,1.936965037,1.709667188,9702,,,0.516271579970702,0.387677524664521,100,,100,4,2869306007.27174,0.017357250914823,0.0340195866636779,1.29131002466667,1,0.45,Poor
17,502,,Chlorophyll a (EO),CPHL_EO,CPHL,ug/l,2011,2016,6,9,0,10,Mean,1,1,,20,7,0,2,80,60,1.5,50,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,2011,2.094663217,1.599102309,292875,,,0.477403714298383,0.332805243715364,100,,100,4,21346629828.5406,0.00295484768885961,0.00579139504996625,1.39644214466667,1,0.45,Poor
5,503,,Chlorophyll a (FB),CPHL_FB,CPHL,ug/l,2011,2016,6,9,0,10,Mean,1,1,,20,7,0,2,80,60,1.8,50,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,2011,4.05142857142857,1.07297761038195,7,3,867886824.147509,0.296191819464034,0.154534862329061,50,50,0,4,3476931966.77259,0.405547417058712,0.794858331458321,2.25079365079365,1.2,0,Bad
5,503,,Chlorophyll a (FB),CPHL_FB,CPHL,ug/l,2011,2016,6,9,0,10,Mean,1,1,,20,7,0,2,80,60,1.8,50,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,2011,3.279438747,1.550814631,3590,,,0.365916271830888,0.190912837476985,100,,,4,3476931966.77259,0.025882883965553,0.0507295203885131,1.821910415,1.2,0,Bad
5,503,,Chlorophyll a (FB),CPHL_FB,CPHL,ug/l,2011,2016,6,9,0,10,Mean,1,1,,20,7,0,2,80,60,1.8,50,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,2012,3.34375,1.53718608874416,8,4,867886824.147509,0.358878504672897,0.187240958959772,50,100,0,4,3476931966.77259,0.543477353648311,1.06519603956383,1.85763888888889,1.2,0,Bad
5,503,,Chlorophyll a (FB),CPHL_FB,CPHL,ug/l,2011,2016,6,9,0,10,Mean,1,1,,20,7,0,2,80,60,1.8,50,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,2012,2.489809561,0.809907751,4169,,,0.481964572229386,0.339244101970898,100,,,4,3476931966.77259,0.0125435252308531,0.0245848576916416,1.38322753388889,1.2,0,Poor
5,503,,Chlorophyll a (FB),CPHL_FB,CPHL,ug/l,2011,2016,6,9,0,10,Mean,1,1,,20,7,0,2,80,60,1.8,50,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,2013,5.491,2.99375813615225,10,4,867886824.147509,0.218539428155163,0.114020571211389,50,100,0,4,3476931966.77259,0.946709447390158,1.85551642070853,3.05055555555556,1.2,0,Bad
5,503,,Chlorophyll a (FB),CPHL_FB,CPHL,ug/l,2011,2016,6,9,0,10,Mean,1,1,,20,7,0,2,80,60,1.8,50,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,2013,3.783119372,1.367087685,1950,,,0.317198555478201,0.165494898510366,100,,,4,3476931966.77259,0.030958439787748,0.060677427001538,2.10173298444444,1.2,0,Bad
5,503,,Chlorophyll a (FB),CPHL_FB,CPHL,ug/l,2011,2016,6,9,0,10,Mean,1,1,,20,7,0,2,80,60,1.8,50,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,2014,2.558578021,0.852142114,2750,,,0.469010516838173,0.320956023771539,100,,,4,3476931966.77259,0.0162497125283931,0.0318488513147797,1.42143223388889,1.2,0,Poor
5,503,,Chlorophyll a (FB),CPHL_FB,CPHL,ug/l,2011,2016,6,9,0,10,Mean,1,1,,20,7,0,2,80,60,1.8,50,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,2015,2.94169085173502,0.597757947214358,1585,4,1956645594.36136,0.407928657524375,0.234722810622647,100,100,0,4,3476931966.77259,0.0150144948569512,0.0294278691656863,1.63427269540834,1.2,0,Poor
5,503,,Chlorophyll a (FB),CPHL_FB,CPHL,ug/l,2011,2016,6,9,0,10,Mean,1,1,,20,7,0,2,80,60,1.8,50,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,2015,3.043634011,1.126114678,3760,,,0.394265537729924,0.215433700324598,100,,,4,3476931966.77259,0.0183649054484234,0.0359945532583933,1.69090778388889,1.2,0,Poor
5,503,,Chlorophyll a (FB),CPHL_FB,CPHL,ug/l,2011,2016,6,9,0,10,Mean,1,1,,20,7,0,2,80,60,1.8,50,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,2016,3.40252747252747,1.07835536794454,3185,3,1956645594.36136,0.352679003972483,0.184006436855209,100,50,0,4,3476931966.77259,0.019107645979407,0.0374502979489792,1.89029304029304,1.2,0,Bad
